id,userType,userId,feedbackText,category,priority,rating,date,timestamp,status,page,uxPrinciple,comparison,feature,type
CLIENT_1679,client,user_client_1679,"لا يمكنني معاينة الطلب قبل النشر - أريد زر ""معاينة""",ميزات مفقودة,medium,3,2025-01-13,2025-01-13T00:00:00,in_progress,messages,,,Preview,
CLIENT_0015,client,user_client_0015,صفحة الطلبات تختلف في التصميم عن صفحة العروض - أريد تصميم موحد,تجربة المستخدم - الاتساق,low,4,2025-01-19,2025-01-19T00:00:00,new,messages,Consistency and Standards,,,
ADMIN_2152,admin,user_admin_2152,الإحصائيات لا تتحدث تلقائياً - أريد auto-refresh أو زر تحديث واضح,تجربة المستخدم - لوحة التحكم,medium,3,2025-01-04,2025-01-04T00:00:00,in_progress,verification,Dashboard,,,
SUPPLIER_2324,supplier,user_supplier_2324,لا يمكنني حفظ عرض كمسودة قبل الإرسال - أريد حفظ تلقائي,ميزات مفقودة,high,2,2025-01-03,2025-01-03T00:00:00,reviewed,browse-requests,,,Auto-save,
CLIENT_0137,client,user_client_0137,على الجوال، النماذج طويلة جداً - أريد تقسيمها لخطوات,تجربة المستخدم - التصميم المتجاوب,medium,3,2025-01-10,2025-01-10T00:00:00,new,dashboard,Responsive Design,,,
CLIENT_1224,client,user_client_1224,عند اختيار عرض، لا يوجد تأكيد قبل القبول النهائي - أريد dialog تأكيد,تجربة المستخدم - التحكم,high,2,2025-01-17,2025-01-17T00:00:00,reviewed,profile,User Control and Freedom,,,
CLIENT_0376,client,user_client_0376,لا يوجد شرح لكيفية استخدام صفحة المقارنة - أريد دليل سريع,تجربة المستخدم - المساعدة,low,4,2025-01-02,2025-01-02T00:00:00,in_progress,messages,Help and Documentation,,,
ADMIN_1205,admin,user_admin_1205,لا يمكنني تصدير الجداول إلى Excel - أريد export button,تجربة المستخدم - الجداول,medium,3,2025-01-03,2025-01-03T00:00:00,resolved,requests,Table UX,,,
SUPPLIER_0858,supplier,user_supplier_0858,لا أعرف ترتيبي بين الموردين الآخرين - أريد ranking واضح,تجربة المستخدم - وضوح الحالة,low,4,2025-01-05,2025-01-05T00:00:00,reviewed,my-offers,Visibility of System Status,,,
ADMIN_0284,admin,user_admin_0284,لا يمكنني حفظ الفلاتر المفضلة - أريد saved filters,تجربة المستخدم - الفلترة,low,4,2025-01-05,2025-01-05T00:00:00,reviewed,requests,Filtering,,,
ADMIN_0329,admin,user_admin_0329,جداول المستخدمين طويلة ولا يمكنني البحث بسرعة - أريد search box في كل جدول,تجربة المستخدم - الجداول,high,2,2025-01-19,2025-01-19T00:00:00,reviewed,projects,Table UX,,,
ADMIN_2796,admin,user_admin_2796,التنقل بين الصفحات الإدارية معقد - أريد sidebar أو menu أفضل,تجربة المستخدم - التنقل,medium,3,2025-01-11,2025-01-11T00:00:00,new,projects,Navigation,,,
SUPPLIER_2522,supplier,user_supplier_2522,على الجوال، عرض تفاصيل الطلب صعب القراءة - أريد تحسين العرض,تجربة المستخدم - التصميم المتجاوب,high,2,2025-01-11,2025-01-11T00:00:00,new,browse-requests,Responsive Design,,,
CLIENT_0857,client,user_client_0857,أريد ترتيب الطلبات حسب: الأحدث، الأقدم، الميزانية، عدد العروض,مقارنة مع المنصات المنافسة,low,4,2025-01-05,2025-01-05T00:00:00,reviewed,messages,,منصات عامة,,
SUPPLIER_0441,supplier,user_supplier_0441,على الجوال، عرض تفاصيل الطلب صعب القراءة - أريد تحسين العرض,تجربة المستخدم - التصميم المتجاوب,high,2,2025-01-06,2025-01-06T00:00:00,reviewed,earnings,Responsive Design,,,
CLIENT_0068,client,user_client_0068,على الجوال، الأزرار قريبة من بعض - أريد مسافات أكبر,تجربة المستخدم - التصميم المتجاوب,medium,3,2025-01-20,2025-01-20T00:00:00,resolved,profile,Responsive Design,,,
ADMIN_2402,admin,user_admin_2402,التنظيم جيد بشكل عام,إيجابي,low,4,2025-01-02,2025-01-02T00:00:00,in_progress,offers,,,,positive
ADMIN_2548,admin,user_admin_2548,الفلترة في صفحة النزاعات محدودة - أريد فلترة متقدمة,تجربة المستخدم - الفلترة,medium,3,2025-01-11,2025-01-11T00:00:00,in_progress,requests,Filtering,,,
ADMIN_0849,admin,user_admin_0849,لا يمكنني اختيار عدة مستخدمين دفعة واحدة - أريد bulk actions,ميزات مفقودة,high,2,2025-01-08,2025-01-08T00:00:00,in_progress,reports,,,Bulk Actions,
SUPPLIER_2342,supplier,user_supplier_2342,لا يمكنني رؤية عروض المنافسين (مجهولة الهوية) - أريد معرفة السوق,ميزات مفقودة,low,3,2025-01-12,2025-01-12T00:00:00,reviewed,create-offer,,,Market Insights,
SUPPLIER_2731,supplier,user_supplier_2731,عندما لا توجد طلبات مناسبة، الصفحة فارغة - أريد suggestions,تجربة المستخدم - الحالات الفارغة,low,4,2025-01-15,2025-01-15T00:00:00,new,supplier-projects,Empty States,,,
ADMIN_2661,admin,user_admin_2661,لا يمكنني حفظ الفلاتر المفضلة - أريد saved filters,تجربة المستخدم - الفلترة,low,4,2025-01-21,2025-01-21T00:00:00,new,disputes,Filtering,,,
CLIENT_0359,client,user_client_0359,لا أتذكر الفلاتر التي استخدمتها - أريد حفظ الفلاتر المفضلة,تجربة المستخدم - التذكر,medium,3,2025-01-06,2025-01-06T00:00:00,resolved,offers,Recognition rather than Recall,,,
CLIENT_1265,client,user_client_1265,على الجوال، الأزرار قريبة من بعض - أريد مسافات أكبر,تجربة المستخدم - التصميم المتجاوب,medium,3,2025-01-06,2025-01-06T00:00:00,resolved,messages,Responsive Design,,,
CLIENT_2008,client,user_client_2008,عند إنشاء طلب، لا أعرف ما هي المعلومات المطلوبة - أريد أمثلة أو tooltips,تجربة المستخدم - المساعدة,medium,3,2025-01-06,2025-01-06T00:00:00,resolved,contracts,Help and Documentation,,,
SUPPLIER_1728,supplier,user_supplier_1728,لوحة التحكم لا توضح أدائي مقارنة بالفترة السابقة - أريد مقارنات,تجربة المستخدم - لوحة التحكم,low,4,2025-01-10,2025-01-10T00:00:00,resolved,create-offer,Dashboard,,,
SUPPLIER_1837,supplier,user_supplier_1837,"بعد إرسال العرض، لا أعرف إذا كان العميل قد رآه - أريد حالة ""مقروء""",تجربة المستخدم - وضوح الحالة,medium,3,2025-01-05,2025-01-05T00:00:00,in_progress,create-offer,Visibility of System Status,,,
ADMIN_0963,admin,user_admin_0963,الفلترة في صفحة النزاعات محدودة - أريد فلترة متقدمة,تجربة المستخدم - الفلترة,medium,3,2025-01-16,2025-01-16T00:00:00,in_progress,offers,Filtering,,,
ADMIN_0005,admin,user_admin_0005,جداول المستخدمين طويلة ولا يمكنني البحث بسرعة - أريد search box في كل جدول,تجربة المستخدم - الجداول,high,2,2025-01-17,2025-01-17T00:00:00,reviewed,settings,Table UX,,,
ADMIN_1750,admin,user_admin_1750,الفلترة في صفحة النزاعات محدودة - أريد فلترة متقدمة,تجربة المستخدم - الفلترة,medium,3,2025-01-10,2025-01-10T00:00:00,reviewed,settings,Filtering,,,
SUPPLIER_0652,supplier,user_supplier_0652,"لا يمكنني سحب عرض بعد إرساله مباشرة - أريد زر ""سحب"" واضح",تجربة المستخدم - التحكم,medium,3,2025-01-06,2025-01-06T00:00:00,new,earnings,User Control and Freedom,,,
ADMIN_1716,admin,user_admin_1716,جداول المستخدمين طويلة ولا يمكنني البحث بسرعة - أريد search box في كل جدول,تجربة المستخدم - الجداول,high,2,2025-01-03,2025-01-03T00:00:00,resolved,analytics,Table UX,,,
CLIENT_2700,client,user_client_2700,صفحة الطلبات تختلف في التصميم عن صفحة العروض - أريد تصميم موحد,تجربة المستخدم - الاتساق,low,4,2025-01-08,2025-01-08T00:00:00,reviewed,projects,Consistency and Standards,,,
CLIENT_2678,client,user_client_2678,"لا يمكنني نسخ طلب سابق لإنشاء طلب جديد مشابه - أريد ""نسخ""",ميزات مفقودة,low,4,2025-01-06,2025-01-06T00:00:00,new,payments,,,Duplicate,
ADMIN_0745,admin,user_admin_0745,لا يمكنني حفظ الفلاتر المفضلة - أريد saved filters,تجربة المستخدم - الفلترة,low,4,2025-01-04,2025-01-04T00:00:00,reviewed,disputes,Filtering,,,
ADMIN_1446,admin,user_admin_1446,لا يمكنني ترتيب الأعمدة بالـ drag and drop,تجربة المستخدم - الجداول,low,4,2025-01-20,2025-01-20T00:00:00,in_progress,offers,Table UX,,,
ADMIN_1703,admin,user_admin_1703,لا يمكنني تصدير الجداول إلى Excel - أريد export button,تجربة المستخدم - الجداول,medium,3,2025-01-02,2025-01-02T00:00:00,in_progress,disputes,Table UX,,,
CLIENT_2029,client,user_client_2029,أريد جدول مقارنة يوضح: السعر، المدة، التقييم، المميزات بشكل واضح,مقارنة مع المنصات المنافسة,low,4,2025-01-04,2025-01-04T00:00:00,resolved,payments,,منصات e-commerce,,
CLIENT_1767,client,user_client_1767,لا يمكنني إلغاء اختيار عرض بعد قبوله - أريد إمكانية التراجع,تجربة المستخدم - التحكم,medium,3,2025-01-09,2025-01-09T00:00:00,in_progress,contracts,User Control and Freedom,,,
ADMIN_1566,admin,user_admin_1566,الفلترة في صفحة النزاعات محدودة - أريد فلترة متقدمة,تجربة المستخدم - الفلترة,medium,3,2025-01-21,2025-01-21T00:00:00,resolved,reports,Filtering,,,
CLIENT_0509,client,user_client_0509,عند إنشاء طلب، لا أعرف ما هي المعلومات المطلوبة - أريد أمثلة أو tooltips,تجربة المستخدم - المساعدة,medium,3,2025-01-02,2025-01-02T00:00:00,new,projects,Help and Documentation,,,
CLIENT_2600,client,user_client_2600,عند البحث عن طلبات، لا أتذكر ما بحثت عنه سابقاً - أريد سجل البحث الأخير,تجربة المستخدم - التذكر,low,4,2025-01-02,2025-01-02T00:00:00,new,profile,Recognition rather than Recall,,,
CLIENT_0798,client,user_client_0798,واجهة سهلة الاستخدام بشكل عام,إيجابي,low,4,2025-01-07,2025-01-07T00:00:00,reviewed,messages,,,,positive
CLIENT_2124,client,user_client_2124,لا يوجد breadcrumbs في الصفحات الداخلية - أريد معرفة أين أنا,تجربة المستخدم - التنقل,medium,3,2025-01-18,2025-01-18T00:00:00,new,create-request,Navigation,,,
SUPPLIER_0849,supplier,user_supplier_0849,"لا يمكنني سحب عرض بعد إرساله مباشرة - أريد زر ""سحب"" واضح",تجربة المستخدم - التحكم,medium,3,2025-01-03,2025-01-03T00:00:00,reviewed,browse-requests,User Control and Freedom,,,
CLIENT_2477,client,user_client_2477,على الجوال، النماذج طويلة جداً - أريد تقسيمها لخطوات,تجربة المستخدم - التصميم المتجاوب,medium,3,2025-01-16,2025-01-16T00:00:00,new,profile,Responsive Design,,,
ADMIN_0621,admin,user_admin_0621,الفلترة في صفحة النزاعات محدودة - أريد فلترة متقدمة,تجربة المستخدم - الفلترة,medium,3,2025-01-09,2025-01-09T00:00:00,reviewed,analytics,Filtering,,,
ADMIN_2935,admin,user_admin_2935,لا يمكنني فلترة الجداول حسب عدة أعمدة دفعة واحدة,تجربة المستخدم - الجداول,medium,3,2025-01-13,2025-01-13T00:00:00,new,verification,Table UX,,,
CLIENT_1167,client,user_client_1167,عند العودة من صفحة تفاصيل، أعود للصفحة الأولى وليس حيث كنت - أريد حفظ الموضع,تجربة المستخدم - التنقل,medium,3,2025-01-02,2025-01-02T00:00:00,resolved,dashboard,Navigation,,,
CLIENT_0898,client,user_client_0898,عند إنشاء طلب جديد، لا أعرف في أي خطوة أنا - أريد شريط تقدم يوضح الخطوات,تجربة المستخدم - وضوح الحالة,medium,3,2025-01-05,2025-01-05T00:00:00,new,contracts,Visibility of System Status,,,
SUPPLIER_2647,supplier,user_supplier_2647,لا يمكنني رؤية عروض المنافسين (مجهولة الهوية) - أريد معرفة السوق,ميزات مفقودة,low,3,2025-01-07,2025-01-07T00:00:00,reviewed,earnings,,,Market Insights,
SUPPLIER_0254,supplier,user_supplier_0254,لا أعرف ترتيبي بين الموردين الآخرين - أريد ranking واضح,تجربة المستخدم - وضوح الحالة,low,4,2025-01-15,2025-01-15T00:00:00,reviewed,create-offer,Visibility of System Status,,,
SUPPLIER_1457,supplier,user_supplier_1457,على الجوال، عرض تفاصيل الطلب صعب القراءة - أريد تحسين العرض,تجربة المستخدم - التصميم المتجاوب,high,2,2025-01-05,2025-01-05T00:00:00,reviewed,earnings,Responsive Design,,,
